"Colony","Nest","Day","ScaledX","ScaledY","ColorID","Density"
13,"Tube",5,3.493387004,1.047536899,"X,X,X,X","Low"
13,"Tube",5,3.217366302,1.047536899,"X,X,X,X","Low"
13,"Tube",5,3.217366302,0.986198965,"X,X,X,X","Low"
13,"Tube",5,2.975848189,0.96319724,"X,X,X,X","Low"
13,"Tube",5,2.772666283,1.074372245,"X,X,X,X","Low"
13,"Tube",5,2.584818861,1.23538432,"X,X,X,X","Low"
13,"Tube",5,2.998849914,1.921602454,"X,X,X,X","Low"
13,"Tube",5,4.298447384,2.0404447,"X,X,X,X","Low"
13,"Tube",5,4.570634464,1.910101591,"X,X,X,X","Low"
13,"Tube",5,4.996166379,0.947862756,"X,X,X,X","Low"
13,"Tube",7,3.582155622,0.482129561,"X,X,?,S","Low"
13,"Tube",7,3.714942293,0.374162323,"X,X,X,X","Low"
13,"Tube",7,3.736038719,0.539216307,"X,X,X,X","Low"
13,"Tube",7,3.651651154,0.64097729,"X,X,X,X","Low"
13,"Tube",7,3.727352941,0.843261355,"X,Y,X,?","Low"
13,"Tube",7,3.595806031,0.932613552,"Y,Db,Lb,W","Low"
13,"Tube",7,3.711894678,0.634057346,"Y,Y,G,P","Low"
13,"Tube",7,2.7271035,1.049268429,"X,X,X,X","Low"
13,"Tube",7,2.417473939,1.517125838,"X,X,X,X","Low"
13,"Tube",7,2.834450856,1.967609829,"Y,X,W,X","Low"
13,"Tube",7,5.09059382,1.99553239,"X,S,Lb,Db","Low"
13,"Tube",7,4.792753165,1.991809382,"X,X,X,X","Low"
13,"Tube",7,5.09059382,1.230454207,"Y,S,G,Db","Low"
13,"Tube",7,5.044056217,1.569247952,"Y,S,W,P","Low"
13,"Tube",8,3.617176128,0.516739447,"X,G,X,S","Low"
13,"Tube",8,3.668122271,0.911572052,"X,X,X,X","Low"
13,"Tube",8,3.548034934,0.784206696,"Y,P,W,O","Low"
13,"Tube",8,2.911208151,1.044395924,"X,Db,X,X","Low"
13,"Tube",8,3.282387191,1.115356623,"X,X,X,X","Low"
13,"Tube",8,2.738355167,1.017103348,"X,X,X,X","Low"
13,"Tube",8,3.105895197,0.982532751,"X,X,Y,X","Low"
13,"Tube",8,2.645560408,0.911572052,"X,Y,?,P","Low"
13,"Tube",8,3.027656477,1.080786026,"Y,Db,Lb,W","Low"
13,"Tube",8,3.442503639,1.080786026,"Y,S,W,P","Low"
13,"Tube",8,2.40356623,1.273653566,"X,X,Lb,Lb","Low"
13,"Tube",8,2.529112082,1.883187773,"Y,S,G,Db","Low"
13,"Tube",8,4.945414847,2.091217249,"X,X,X,X","Low"
13,"Tube",8,4.962396288,1.72852984,"X,S,Lb,Db","Low"
13,"Tube",8,4.988211095,1.64556962,"Y,W,S,S","Low"
13,"Tube",9,3.57433432,0.558431953,"X,X,X,X","Low"
13,"Tube",9,3.634739275,0.770464127,"X,X,Y,X","Low"
13,"Tube",9,2.945636095,1.024408284,"X,X,X,X","Low"
13,"Tube",9,2.760724852,1.030880178,"X,X,X,X","Low"
13,"Tube",9,3.039940828,1.100221893,"Y,S,G,Db","Low"
13,"Tube",9,2.512943787,1.225036982,"X,X,X,X","Low"
13,"Tube",9,2.529585799,1.366494083,"X,X,X,X","Low"
13,"Tube",9,2.489829882,0.977255917,"Y,Lb,W,G","Low"
13,"Tube",9,2.379807692,1.164940828,"Y,W,W,S","Low"
13,"Tube",9,3.197115385,1.90181213,"X,X,Lb,Lb","Low"
13,"Tube",9,4.51183432,1.878698225,"X,S,Lb,Db","Low"
13,"Tube",9,4.41290575,2.045123726,"Y,W,W,W","Low"
13,"Tube",10,3.589552239,0.792910448,"X,X,X,X","Low"
13,"Tube",10,3.746268657,1.007462687,"X,X,X,X","Low"
13,"Tube",10,3.748134328,0.697761194,"Y,P,W,O","Low"
13,"Tube",10,3.47761194,1.069029851,"Y,S,W,P","Low"
13,"Tube",10,2.871268657,1.02238806,"X,X,Y,X","Low"
13,"Tube",10,3.039179104,0.951492537,"Y,Db,Lb,W","Low"
13,"Tube",10,4.050373134,1.958955224,"X,S,Lb,Db","Low"
13,"Tube",10,3.509949627,1.918531716,"Y,S,G,Db","Low"
13,"Tube",10,5.085059172,1.878698225,"Y,Y,G,P","Low"
13,"Tube",10,5.141791045,1.649253731,"X,X,Lb,Lb","Low"
13,"Tube",10,4.944029851,1.003731343,"X,X,X,X","Low"
13,"Tube",10,4.990671642,1.132462687,"X,Y,?,P","Low"
13,"Tube",10,4.78358209,1.098880597,"X,X,X,X","Low"
13,"Tube",11,3.494768377,0.747831164,"X,P,?,O","Low"
13,"Tube",11,3.64280245,0.638080015,"Y,S,W,P","Low"
13,"Tube",11,3.168070444,1.074527182,"X,X,X,X","Low"
13,"Tube",11,3.088949081,0.992854135,"X,X,X,X","Low"
13,"Tube",11,2.718861026,0.946912328,"X,X,Y,X","Low"
13,"Tube",11,3.25229709,0.880551302,"X,Y,?,P","Low"
13,"Tube",11,2.52743683,1.049004594,"X,X,X,X","Low"
13,"Tube",11,2.343669602,1.669218989,"Y,S,G,Db","Low"
13,"Tube",11,2.697804364,1.846606049,"X,X,Lb,Lb","Low"
13,"Tube",11,2.489151991,1.819806662,"X,X,X,X","Low"
13,"Tube",11,2.542750766,1.919347243,"X,X,X,X","Low"
13,"Tube",11,2.910447761,2.015546642,"Y,W,W,S","Low"
13,"Tube",11,5.00957121,0.943721286,"X,X,W,G","Low"
13,"Tube",11,4.375957121,0.9762634,"X,S,Lb,Db","Low"
13,"Tube",12,3.506493064,0.105913491,"X,X,X,X","Low"
13,"Tube",12,3.619971804,0.694111626,"X,X,X,X","Low"
13,"Tube",12,3.582145558,0.425545275,"X,X,Y,X","Low"
13,"Tube",12,3.432731883,0.992938975,"X,Db,X,X","Low"
13,"Tube",12,2.743664387,0.947547479,"X,X,?,Lb","Low"
13,"Tube",12,2.436010284,1.015634723,"X,X,X,X","Low"
13,"Tube",12,2.357836672,1.787290154,"X,S,Lb,Db","Low"
13,"Tube",12,2.952968358,1.966335019,"X,X,W,G","Low"
13,"Tube",12,3.000882865,2.029378133,"X,X,X,X","Low"
13,"Tube",12,3.62123331,1.865463767,"X,P,X,Db","Low"
13,"Tube",12,3.396796949,2.024334003,"X,X,X,X","Low"
13,"Tube",12,3.777580535,1.963812008,"Y,Db,?,?","Low"
13,"Tube",12,3.696885803,2.057118011,"Y,W,W,S","Low"
13,"Tube",12,3.563232434,1.966335019,"Y,X,?,Db","Low"
13,"Tube",12,4.268691934,1.993443198,"X,X,X,X","Low"
13,"Tube",12,4.442692669,2.019921571,"X,X,X,X","Low"
13,"Tube",12,4.983607996,1.153700523,"Y,S,W,P","Low"
13,"Tube",12,5.032542113,1.473966309,"Y,W,W,S","Low"
13,"Tube",13,3.575,0.876923077,"X,X,W,?","Low"
13,"Tube",13,3.486538462,0.730769231,"X,X,X,X","Low"
13,"Tube",13,3.594230769,0.534615385,"Y,Db,Lb,W","Low"
13,"Tube",13,3.2,0.963461538,"X,X,X,X","Low"
13,"Tube",13,3.15,1.086538462,"X,X,X,X","Low"
13,"Tube",13,3.276923077,1.092307692,"X,X,X,X","Low"
13,"Tube",13,2.90316443,0.972134539,"Y,Y,G,P","Low"
13,"Tube",13,2.423076923,1.338461538,"X,X,Lb,Lb","Low"
13,"Tube",13,2.267307692,1.023076923,"X,X,X,X","Low"
13,"Tube",13,2.388461538,0.959615385,"X,X,X,X","Low"
13,"Tube",13,2.484615385,1.121153846,"X,X,X,X","Low"
13,"Tube",13,2.344230769,1.525,"Y,X,Db,?","Low"
13,"Tube",13,2.503846154,2.005769231,"X,S,Lb,Db","Low"
13,"Tube",13,4.086538462,1.903846154,"X,X,X,X","Low"
13,"Tube",13,3.784615385,2.005769231,"Y,W,W,S","Low"
13,"Tube",13,4.642307692,1.903846154,"X,X,X,X","Low"
13,"Tube",13,4.660255769,1.05,"X,X,X,X","Low"
13,"Tube",14,3.674424157,0.716960273,"Y,P,W,O","Low"
13,"Tube",14,2.784911717,1.034644864,"X,X,X,X","Low"
13,"Tube",14,2.614365971,0.945024077,"X,X,X,X","Low"
13,"Tube",14,3.167469904,1.013242376,"X,X,Y,X","Low"
13,"Tube",14,2.566211878,1.731540931,"X,X,X,X","Low"
13,"Tube",14,2.551923077,0.988461538,"Y,Y,G,P","Low"
13,"Tube",14,2.413723917,1.956260032,"X,X,X,X","Low"
13,"Tube",14,2.654494382,2.068619583,"X,X,X,X","Low"
13,"Tube",14,2.806982343,1.855939005,"X,X,X,X","Low"
13,"Tube",14,3.356741573,1.992375602,"X,X,X,X","Low"
13,"Tube",14,3.428972713,2.052568218,"X,X,X,X","Low"
13,"Tube",14,3.619582665,1.934189406,"X,X,X,X","Low"
13,"Tube",14,3.627608347,2.0605939,"X,X,X,X","Low"
13,"Tube",14,4.016853933,2.02247191,"X,X,X,X","Low"
13,"Tube",14,4.566613162,1.958266453,"X,X,Lb,Lb","Low"
13,"Tube",14,4.251605136,2.09670947,"X,X,X,X","Low"
13,"Tube",14,4.727126806,1.894060995,"X,X,X,X","Low"
13,"Tube",14,5.141787721,1.958266453,"Y,S,G,Db","Low"
13,"Tube",14,5.07223114,1.36704053,"X,X,W,G","Low"
13,"Tube",14,5.093633628,1.49812801,"X,X,X,X","Low"
13,"Tube",14,5.224719101,1.441948234,"X,X,X,X","Low"
13,"Tube",14,5.077582263,0.890850722,"X,X,X,X","Low"
13,"Tube",14,5.117710674,1.599785313,"Y,Db,Lb,W","Low"
13,"Circle",1,4.085448403,0.361726044,"X,S,Lb,Db","Low"
13,"Circle",1,3.673900491,0.466830467,"X,X,X,X","Low"
13,"Circle",1,3.541496724,0.289379607,"Y,P,W,O","Low"
13,"Circle",1,3.45277027,0.483210483,"Y,X,W,?","Low"
13,"Circle",1,4.180999181,0.465464783,"Y,X,Y,X","Low"
13,"Circle",1,3.549686732,0.603331286,"X,X,X,X","Low"
13,"Circle",1,3.95236077,0.67977068,"Y,S,W,P","Low"
13,"Circle",1,3.456865274,0.76986077,"X,X,X,X","Low"
13,"Circle",1,2.966830467,0.894076577,"Y,S,Lb,Lb","Low"
13,"Circle",1,3.814496314,1.232596233,"Y,Db,Lb,W","Low"
13,"Circle",1,3.402266585,1.427790745,"Y,S,G,Db","Low"
13,"Circle",1,3.712121212,1.62708231,"X,X,X,X","Low"
13,"Circle",2,3.37325583,0.317035322,"X,X,X,X","Low"
13,"Circle",2,4.003099337,0.298013203,"X,X,X,X","Low"
13,"Circle",2,3.379596537,0.484007259,"Y,O,G,G","Low"
13,"Circle",2,3.690291153,0.266309671,"Y,P,W,O","Low"
13,"Circle",2,3.605651106,0.152880835,"Y,Y,G,P","Low"
13,"Circle",2,3.798083162,0.530505773,"Y,Db,Lb,W","Low"
13,"Circle",2,4.066506402,0.572777149,"Y,X,Y,X","Low"
13,"Circle",2,3.2126246,0.748203361,"X,Db,Y,X","Low"
13,"Circle",2,4.362406036,0.735521948,"X,P,Y,?","Low"
13,"Circle",2,3.128081848,0.801042581,"X,X,X,X","Low"
13,"Circle",2,3.242214564,0.978582362,"Y,Lb,W,G","Low"
13,"Circle",2,4.231364769,0.885585334,"Y,X,?,Db","Low"
13,"Circle",2,4.041143576,1.405523263,"X,X,Lb,Lb","Low"
13,"Circle",3,3.652196682,0.354927478,"X,X,X,X","Low"
13,"Circle",3,3.697058147,0.358885784,"Y,P,W,O","Low"
13,"Circle",3,3.532129375,0.567357906,"Y,Db,Lb,W","Low"
13,"Circle",3,3.092757368,0.521176345,"Y,P,Y,Db","Low"
13,"Circle",3,3.7920575,0.641245632,"Y,S,W,G","Low"
13,"Circle",3,3.191715027,0.589787649,"Y,X,Y,X","Low"
13,"Circle",3,4.136430154,0.835202644,"S,S,Lb,Db","Low"
13,"Circle",3,3.64692026,0.8127729,"Y,S,G,Db","Low"
13,"Circle",3,2.99643792,0.849056716,"X,X,X,X","Low"
13,"Circle",3,3.343448785,1.091172462,"Y,O,G,G","Low"
13,"Circle",3,3.077356196,1.130759317,"Y,W,W,W","Low"
13,"Circle",3,3.350574713,1.394636015,"Y,W,W,S","Low"
13,"Circle",3,3.332893961,1.506135573,"X,X,Lb,Lb","Low"
13,"Circle",4,3.858663644,0.265544041,"Y,S,W,P","Low"
13,"Circle",4,3.557858377,0.677174007,"X,Db,Y,X,","Low"
13,"Circle",4,3.73632772,0.629678325,"Y,Db,Lb,W","Low"
13,"Circle",4,3.095854922,0.79015544,"X,P,?,Db","Low"
13,"Circle",4,4.182497841,0.763529793,"Y,Lb,W,G","Low"
13,"Circle",4,4.26597582,1.140615285,"Y,X,X,Db","Low"
13,"Circle",4,3.108590594,1.096450864,"Y,Y,W,W","Low"
13,"Circle",4,4.061599741,1.146373057,"X,S,Lb,Db","Low"
13,"Circle",4,4.133564335,1.3708981,"Y,X,Y,?","Low"
13,"Circle",4,3.622625216,1.599740933,"X,X,Lb,Lb","Low"
13,"Circle",6,4.143247463,0.331772053,"X,X,X,X","Low"
13,"Circle",6,3.834894614,0.230288837,"Y,S,W,P","Low"
13,"Circle",6,3.588992974,0.538641686,"X,P,X,Db","Low"
13,"Circle",6,3.791959407,0.526932084,"Y,Db,Lb,W","Low"
13,"Circle",6,4.06518345,0.745511319,"X,S,Lb,Db","Low"
13,"Circle",6,3.218188915,0.753317721,"X,X,Lb,Lb","Low"
13,"Circle",6,4.365729899,0.710382514,"X,X,X,X","Low"
13,"Circle",6,4.18618267,0.889929742,"Y,Lb,W,G","Low"
13,"Circle",6,3.827088212,0.866510539,"Y,W,W,S","Low"
13,"Circle",6,3.959797034,1.081186573,"Y,S,G,Db","Low"
13,"Circle",6,3.906159326,1.465889465,"Y,W,W,S","Low"
13,"Circle",6,3.471896956,1.604215457,"X,X,X,X","Low"
13,"Circle",6,4.096409055,1.491022639,"Y,X,Y,X","Low"
13,"Circle",7,3.70356363,0.499497364,"X,X,X,X","Low"
13,"Circle",7,3.525352033,0.396586973,"Y,O,G,G","Low"
13,"Circle",7,3.43676815,0.441061671,"Y,Y,G,P","Low"
13,"Circle",7,3.354668675,0.529617846,"X,P,X,Db","Low"
13,"Circle",7,4.160391566,0.512048193,"X,X,W,X","Low"
13,"Circle",7,3.741214232,0.622490587,"Y,Db,Lb,W","Low"
13,"Circle",7,3.485190136,0.833333961,"Y,P,W,O","Low"
13,"Circle",7,3.043424322,0.813253012,"Y,X,W,X","Low"
13,"Circle",7,3.598141943,0.737951807,"Y,X,Y,X","Low"
13,"Circle",7,3.738704819,1.25,"X,X,Y,X","Low"
13,"Circle",7,4.034888931,1.25,"Y,X,X,X","Low"
13,"Circle",7,3.982178087,1.40060241,"X,X,Lb,Lb","Low"
13,"Circle",7,3.776355422,1.696786521,"X,P,X,Db","Low"
13,"Circle",7,3.540412274,1.644075678,"X,S,Lb,Db","Low"
13,"Circle",8,4.062104385,0.402676672,"X,P,,X,Db","Low"
13,"Circle",8,3.353949968,0.289069012,"X,X,X,X","Low"
13,"Circle",8,3.721281404,0.451906658,"X,X,X,X","Low"
13,"Circle",8,3.497853005,0.504923567,"Y,Db,Lb,W","Low"
13,"Circle",8,3.073717739,0.629891993,"X,X,X,X","Low"
13,"Circle",8,3.797019844,0.614744305,"Y,Lb,W,G","Low"
13,"Circle",8,3.202473087,0.580662007,"Y,P,W,O","Low"
13,"Circle",8,3.986365945,0.728351966,"Y,W,W,S","Low"
13,"Circle",8,3.717494482,0.940419599,"X,Db,Y,X","Low"
13,"Circle",8,4.156777435,0.84953347,"X,S,Lb,Db","Low"
13,"Circle",8,3.655873494,0.89859375,"Y,W,W,S","Low"
13,"Circle",8,2.963897,1.054027259,"X,X,Lb,Lb","Low"
13,"Circle",8,4.266598174,1.175208764,"Y,S,G,Db","Low"
13,"Circle",8,3.986365945,1.307751034,"Y,X,Y,?","Low"
13,"Circle",10,3.801443434,0.41344883,"Y,P,W,O","Low"
13,"Circle",10,3.85209622,0.41344883,"Y,X,Y,X","Low"
13,"Circle",10,3.793232922,0.376168218,"Y,Y,G,P","Low"
13,"Circle",10,3.474737049,0.514752503,"X,X,X,X","Low"
13,"Circle",10,3.115107397,0.618590049,"X,X,X,X","Low"
13,"Circle",10,4.043941249,0.611624745,"X,X,X,X","Low"
13,"Circle",10,4.249082468,0.550842162,"X,X,X,X","Low"
13,"Circle",10,3.814107106,0.719893722,"X,X,Lb,Lb","Low"
13,"Circle",10,4.226288999,0.983918068,"X,S,Lb,Db","Low"
13,"Circle",10,3.246802361,0.980751675,"Y,S,G,Db","Low"
13,"Circle",10,3.948335944,1.013676841,"X,X,X,X","Low"
13,"Circle",10,3.160694335,1.168165274,"X,Db,Y,X","Low"
13,"Circle",10,4.049639616,1.170697248,"Y,Db,Lb,W","Low"
13,"Circle",10,3.525389835,1.228947857,"Y,Lb,W,G","Low"
13,"Circle",11,3.454927426,0.362872422,"X,X,X,X","Low"
13,"Circle",11,3.454927426,0.393430099,"X,X,X,X","Low"
13,"Circle",11,4.153934301,0.416348358,"X,X,X,X","Low"
13,"Circle",11,3.90565317,0.38197097,"Y,P,W,O","Low"
13,"Circle",11,3.449411606,0.486893186,"Y,S,W,P","Low"
13,"Circle",11,3.160809778,0.798319328,"X,X,Lb,Lb","Low"
13,"Circle",11,4.226508785,0.76394194,"Y,X,Y,X","Low"
13,"Circle",11,3.859816654,0.889992361,"X,X,X,X","Low"
13,"Circle",11,3.53132162,0.878533231,"X,X,X,X","Low"
13,"Circle",11,3.114973262,0.951107716,"X,X,X,X","Low"
13,"Circle",11,3.710847976,0.859434683,"Y,X,X,Db","Low"
13,"Circle",11,4.322001528,1.069518717,"Y,Lb,W,G","Low"
13,"Circle",11,3.030939649,1.249045073,"X,S,Lb,Db","Low"
13,"Circle",12,3.595785441,0.436781609,"X,X,Lb,Lb","Low"
13,"Circle",12,3.277777778,0.333333333,"X,X,X,X","Low"
13,"Circle",12,4.227969349,0.490421456,"Y,O,G,G","Low"
13,"Circle",12,3.626436782,0.409961686,"Y,X,Y,X","Low"
13,"Circle",12,4.385057471,0.659003831,"X,S,Lb,Db","Low"
13,"Circle",12,3.120689655,0.812260536,"X,X,X,X","Low"
13,"Circle",12,4.155172414,0.835249042,"Y,Lb,W,G","Low"
13,"Circle",12,3.802681992,0.766283525,"Y,S,G,Db","Low"
13,"Circle",12,3.281609195,0.900383142,"X,X,X,X","Low"
13,"Circle",12,2.975095785,0.873563218,"X,X,X,X","Low"
13,"Circle",12,4.411877395,0.965517241,"Y,Db,Lb,W","Low"
13,"Circle",12,3.199006875,1.168831169,"Y,W,W,S","Low"
14,"Tube",1,3.366705814,1.726992684,"?,X,Lb,S","Low"
14,"Tube",1,3.305096265,1.881016558,"?,X,Y,O","Low"
14,"Tube",1,3.736363111,2.319984598,"Db,Db,O,Lb","Low"
14,"Tube",1,3.661917597,1.549865229,"Db,G,Lb,Lb","Low"
14,"Tube",1,3.610575664,1.760363881,"Db,G,Y,O","Low"
14,"Tube",1,3.494416635,1.0974201,"Db,S,X,X","Low"
14,"Tube",1,3.32884097,0.970350404,"Db,Y,Db,Y","Low"
14,"Tube",1,3.762033115,1.619175972,"Lb,W,S,P","Low"
14,"Tube",1,3.844179823,1.796303427,"O,G,O,W","Low"
14,"Tube",1,3.802464382,0.200231036,"O,P,G,S","Low"
14,"Tube",1,3.58490566,1.673084328,"O,P,S,G","Low"
14,"Tube",1,3.556667308,1.698754332,"O,W,O,P","Low"
14,"Tube",1,3.42061417,2.083814016,"O,W,P,O","Low"
14,"Tube",1,3.797972661,2.114618791,"O,W,S,Db","Low"
14,"Tube",1,3.738929534,1.413810166,"O,W,W,Lb","Low"
14,"Tube",1,3.348093955,0.423565653,"O,Y,Db,W","Low"
14,"Tube",1,3.502758953,1.819407008,"X,X,W,Db","Low"
14,"Tube",1,3.69464767,0.496726993,"X,X,X,X","Low"
14,"Tube",1,3.440508279,0.51212938,"X,X,X,X","Low"
14,"Tube",1,3.9025799,0.670003851,"X,X,X,X","Low"
14,"Tube",1,3.409703504,0.808625337,"X,X,X,X","Low"
14,"Tube",1,3.867283404,1.347067771,"X,X,X,X","Low"
14,"Tube",1,3.800539084,1.347067771,"X,X,X,X","Low"
14,"Tube",1,3.464252984,1.70132268,"X,X,X,X","Low"
14,"Tube",1,3.625978052,1.878450135,"X,X,X,X","Low"
14,"Tube",1,1.891927224,1.879091259,"Db,G,W,P","Low"
14,"Tube",1,3.184443589,2.088948787,"Db,O,Y,W","Low"
14,"Tube",1,1.648055449,2.120394686,"Db,S,Lb,W","Low"
14,"Tube",1,2.943140162,2.153124759,"Db,S,S,Db","Low"
14,"Tube",1,2.012577975,1.938134386,"O,Db,W,S","Low"
14,"Tube",1,1.958669619,2.233346169,"O,G,P,S","Low"
14,"Tube",1,1.356694263,2.247464382,"O,P,Y,W","Low"
14,"Tube",1,2.774996149,1.843151714,"O,S,W,G","Low"
14,"Tube",1,2.605569888,2.102425876,"O,Y,O,S","Low"
14,"Tube",1,2.538827493,2.251314979,"X,S,O,?","Low"
14,"Tube",1,2.348864074,2.284688102,"X,X,P,P","Low"
14,"Tube",1,3.269156719,2.278912206,"X,X,X,X","Low"
14,"Tube",1,2.864844051,2.315492876,"X,X,X,X","Low"
14,"Tube",1,2.081888718,2.125529457,"X,X,X,X","Low"
14,"Tube",1,1.668592607,2.348864074,"X,X,X,X","Low"
14,"Tube",1,1.251443974,1.805929919,"X,X,X,X","Low"
14,"Tube",1,2.094724682,2.34116288,"X,X,Y,G","Low"
14,"Tube",1,0.776536388,2.039532152,"Db,O,P,Lb","Low"
14,"Tube",1,0.992169811,2.814786292,"Db,Y,W,O","Low"
14,"Tube",1,0.938261456,2.291105121,"Db,Y,Y,Db","Low"
14,"Tube",1,0.545500578,2.594018098,"O,Db,Db,Lb","Low"
14,"Tube",1,0.82274355,2.940571814,"O,G,Db,Y","Low"
14,"Tube",1,0.627647285,2.362982287,"O,G,G,Lb","Low"
14,"Tube",1,0.643049673,1.906045437,"O,Lb,O,Y","Low"
14,"Tube",1,0.940829804,3.384674625,"O,X,O,X","Low"
14,"Tube",1,0.95109742,3.058658067,"P,O,W,S","Low"
14,"Tube",1,0.519830574,3.045822102,"P,P,W,W","Low"
14,"Tube",1,0.791938776,3.484790142,"P,W,W,G","Low"
14,"Tube",1,0.496726993,2.327044667,"P,Y,Y,G","Low"
14,"Tube",1,0.945962649,2.635092414,"X,Lb,Db,?","Low"
14,"Tube",1,0.560902965,1.841869465,"X,O,Db,?","Low"
14,"Tube",1,1.033244128,2.021563342,"X,S,W,X","Low"
14,"Tube",1,0.861249519,3.767167886,"X,X,G,X","Low"
14,"Tube",1,1.010140547,1.854703504,"X,X,X,X","Low"
14,"Tube",1,0.87151906,2.065204082,"X,X,X,X","Low"
14,"Tube",1,0.671288025,2.606854062,"X,X,X,X","Low"
14,"Tube",1,0.619946092,2.748041972,"X,X,X,X","Low"
14,"Tube",1,0.773969965,3.199845976,"X,X,X,X","Low"
14,"Tube",1,2.065204082,4.5424201,"Db,O,S,G","Low"
14,"Tube",1,1.97535618,4.280579515,"Db,P,X,X","Low"
14,"Tube",1,2.265435117,4.31138429,"Db,W,G,G","Low"
14,"Tube",1,2.398280709,4.1766134,"Db,W,Lb,Y","Low"
14,"Tube",1,2.126813631,4.39609742,"Db,X,X,X","Low"
14,"Tube",1,2.244897959,4.108586831,"Db,Y,S,O","Low"
14,"Tube",1,1.685277243,4.319085483,"Lb,Db,S,G","Low"
14,"Tube",1,1.402901425,4.616865614,"O,O,P,G","Low"
14,"Tube",1,1.503016943,4.403798614,"O,O,W,W","Low"
14,"Tube",1,2.423950712,4.489795918,"O,P,O,Db","Low"
14,"Tube",1,1.418303812,4.434603389,"O,S,P,Db","Low"
14,"Tube",1,2.207720588,4.1875,"X,O,Lb,W","Low"
14,"Tube",1,1.531253369,4.108586831,"X,X,X,X","Low"
14,"Tube",1,1.68271082,4.183032345,"X,X,X,X","Low"
14,"Tube",1,1.911180208,4.290849057,"X,X,X,X","Low"
14,"Tube",1,1.924014247,4.45770697,"X,X,X,X","Low"
14,"Tube",1,2.631882942,4.361442049,"X,X,X,X","Low"
14,"Tube",1,3.893594532,4.26196958,"Db,Db,P,G","Low"
14,"Tube",1,2.775639199,4.122705044,"Db,Db,X,X","Low"
14,"Tube",1,3.034911436,4.505198306,"Lb,G,P,Y","Low"
14,"Tube",1,4.557822487,4.480169426,"Lb,O,P,Db","Low"
14,"Tube",1,3.052882172,4.564241432,"Lb,P,P,O","Low"
14,"Tube",1,4.270953023,4.518675395,"O,G,S,P","Low"
14,"Tube",1,3.875625722,4.092543319,"O,Lb,G,Db","Low"
14,"Tube",1,3.585546785,4.531511359,"O,Lb,S,P","Low"
14,"Tube",1,2.826979207,4.387113978,"O,W,G,Y","Low"
14,"Tube",1,2.819278013,4.269027724,"O,W,Lb,W","Low"
14,"Tube",1,3.724168271,4.159285714,"O,Y,Y,Lb","Low"
14,"Tube",1,4.389039276,4.174688102,"P,X,W,X","Low"
14,"Tube",1,3.849955718,4.405723912,"X,W,X,W","Low"
14,"Tube",1,3.016942626,4.248492491,"X,X,X,X","Low"
14,"Tube",1,3.427672314,4.420485175,"X,X,X,X","Low"
14,"Tube",1,3.485431267,4.1156469,"X,X,X,X","Low"
14,"Tube",1,3.716467077,4.367217944,"X,X,X,X","Low"
14,"Tube",1,4.629701579,4.120779746,"X,X,X,X","Low"
14,"Tube",1,4.811961879,4.223463612,"X,X,X,X","Low"
14,"Tube",1,4.888973816,4.172121679,"X,X,X,X","Low"
14,"Tube",1,6.735978052,4.070721987,"Db,Db,G,P","Low"
14,"Tube",1,6.005005776,4.491721217,"Db,P,P,Db","Low"
14,"Tube",1,5.661018483,4.106661533,"O,Db,P,Y","Low"
14,"Tube",1,6.51777628,4.217044667,"O,O,Y,S","Low"
14,"Tube",1,6.666667308,4.550764343,"O,P,Db,O","Low"
14,"Tube",1,7.103067,4.052753177,"O,P,P,Lb","Low"
14,"Tube",1,5.368373123,4.109227955,"O,W,Y,G","Low"
14,"Tube",1,5.338211398,4.459632268,"P,Lb,W,O","Low"
14,"Tube",1,6.16416442,4.501988833,"P,Y,W,Lb","Low"
14,"Tube",1,4.976255295,4.120779746,"X,X,X,X","Low"
14,"Tube",1,6.530612245,4.537928379,"X,X,X,X","Low"
14,"Tube",1,6.979847901,4.255550635,"X,X,X,X","Low"
14,"Tube",1,7.195481325,4.281222564,"X,X,X,X","Low"
14,"Tube",1,6.743679245,4.314593762,"X,Y,?,W","Low"
14,"Tube",1,6.818765884,2.061994609,"?,X,G,O","Low"
14,"Tube",1,7.152483635,2.68835772,"Db,Db,X,X","Low"
14,"Tube",1,6.79245283,3.806314979,"Db,P,O,O","Low"
14,"Tube",1,6.852137081,3.53035618,"Db,S,Y,G","Low"
14,"Tube",1,7.13964767,2.218584906,"Db,Y,Lb,G","Low"
14,"Tube",1,7.078038121,2.346938776,"Lb,Db,P,Lb","Low"
14,"Tube",1,6.924014247,2.814145168,"Lb,S,P,P","Low"
14,"Tube",1,6.782826338,2.693492491,"O,Db,G,O","Low"
14,"Tube",1,6.81106469,1.859197151,"O,S,S,Lb","Low"
14,"Tube",1,6.631368887,2.059428186,"O,Y,S,O","Low"
14,"Tube",1,6.862404698,2.991272622,"P,S,Y,W","Low"
14,"Tube",1,6.771915672,3.885893338,"X,S,?,S","Low"
14,"Tube",1,7.198049673,3.855088564,"X,X,X,X","Low"
14,"Tube",1,7.034399307,3.651006931,"X,X,X,X","Low"
14,"Tube",1,7.180721987,3.46361186,"X,X,X,X","Low"
14,"Tube",1,7.244897959,3.078552176,"X,X,X,X","Low"
14,"Tube",1,7.057502888,3.163265306,"X,X,X,X","Low"
14,"Tube",1,7.065204082,2.968169041,"X,X,X,X","Low"
14,"Tube",1,7.229495572,2.770504428,"X,X,X,X","Low"
