"Colony","Nest","Day","ScaledX","ScaledY","ColorID","Density"
3,"Circle",4,3.166666667,3.089605735,"X,X,Db,W","High"
3,"Circle",4,3.165471326,1.335125448,"X,X,G,W","High"
3,"Circle",4,3.165471326,1.335125448,"X,X,X,X","High"
3,"Circle",4,3.261051971,1.445041219,"X,X,Lb,Lb","High"
3,"Circle",4,3.661290323,0.940860215,"X,X,Lb,O","High"
3,"Circle",4,4.215053763,1.378136201,"X,X,Lb,P","High"
3,"Circle",4,3.826164875,0.68040681,"X,X,Lb,W","High"
3,"Circle",4,4.303464158,1.480883513,"X,X,Lb,X","High"
3,"Circle",4,4.609318996,1.73177957,"X,X,O,O","High"
3,"Circle",4,2.815412186,2.200716846,"X,X,O,X","High"
3,"Circle",4,4.160094982,1.583632616,"X,X,P,Lb","High"
3,"Circle",4,3.889485663,3.029869176,"X,X,P,P","High"
3,"Circle",4,2.646953405,1.879928315,"X,X,W,P","High"
3,"Circle",4,3.719833333,2.874551971,"X,X,X,O","High"
3,"Circle",4,3.596774194,2.390681004,"X,X,X,P","High"
3,"Circle",4,4.874551971,2.214456989,"X,X,X,P","High"
3,"Circle",4,2.374551971,2.17562724,"X,X,X,X","High"
3,"Circle",4,2.384109319,1.397252688,"X,X,X,X","High"
3,"Circle",4,2.53046595,2.222222222,"X,X,X,X","High"
3,"Circle",4,2.58781362,2.4390681,"X,X,X,X","High"
3,"Circle",4,2.596774194,2.125448029,"X,X,X,X","High"
3,"Circle",4,2.609318996,2.663679211,"X,X,X,X","High"
3,"Circle",4,2.611111111,1.818996416,"X,X,X,X","High"
3,"Circle",4,2.625448029,1.605137993,"X,X,X,X","High"
3,"Circle",4,2.64874552,2.116487455,"X,X,X,X","High"
3,"Circle",4,2.677419355,2.313620072,"X,X,X,X","High"
3,"Circle",4,2.715053763,1.677419355,"X,X,X,X","High"
3,"Circle",4,2.716845878,1.73655914,"X,X,X,X","High"
3,"Circle",4,2.725806452,1.711469534,"X,X,X,X","High"
3,"Circle",4,2.725806452,2.543010753,"X,X,X,X","High"
3,"Circle",4,2.775985663,2.292114695,"X,X,X,X","High"
3,"Circle",4,2.79390681,2.02688172,"X,X,X,X","High"
3,"Circle",4,2.893069892,1.464157706,"X,X,X,X","High"
3,"Circle",4,2.91218638,1.55734767,"X,X,X,X","High"
3,"Circle",4,2.930704301,1.218041219,"X,X,X,X","High"
3,"Circle",4,2.951612903,2.503584229,"X,X,X,X","High"
3,"Circle",4,2.994623656,1.741935484,"X,X,X,X","High"
3,"Circle",4,2.999403226,1.894862007,"X,X,X,X","High"
3,"Circle",4,3.017921147,1.700716846,"X,X,X,X","High"
3,"Circle",4,3.017921147,1.700716846,"X,X,X,Y","High"
3,"Circle",4,3.077060932,1.630824373,"X,X,X,X","High"
3,"Circle",4,3.114098566,2.101553763,"X,X,X,X","High"
3,"Circle",4,3.155913978,2.336917563,"X,X,X,X","High"
3,"Circle",4,3.165471326,1.335125448,"X,X,G,W","High"
3,"Circle",4,3.165471326,1.335125448,"X,X,X,X","High"
3,"Circle",4,3.17921147,1.860215054,"X,X,X,X","High"
3,"Circle",4,3.184587814,2.673835125,"X,X,X,X","High"
3,"Circle",4,3.191756272,1.637992832,"X,X,X,X","High"
3,"Circle",4,3.204301075,2.573476703,"X,X,X,X","High"
3,"Circle",4,3.20609319,1.707885305,"X,X,X,X","High"
3,"Circle",4,3.220430108,1.292114695,"X,X,X,X","High"
3,"Circle",4,3.302867384,2.367383513,"X,X,X,X","High"
3,"Circle",4,3.312424731,0.959976703,"X,X,X,X","High"
3,"Circle",4,3.322580645,1.564516129,"X,X,X,X","High"
3,"Circle",4,3.358422939,1.666666667,"X,X,X,X","High"
3,"Circle",4,3.387096774,1.863799283,"X,X,X,X","High"
3,"Circle",4,3.387096774,2.168458781,"X,X,X,X","High"
3,"Circle",4,3.390681004,1.672043011,"X,X,X,X","High"
3,"Circle",4,3.390681004,2.686379928,"X,X,X,X","High"
3,"Circle",4,3.403225806,2.462365591,"X,X,X,X","High"
3,"Circle",4,3.44265233,1.965949821,"X,X,X,X","High"
3,"Circle",4,3.44265233,2.202508961,"X,X,X,X","High"
3,"Circle",4,3.47311828,1.976702509,"X,X,X,X","High"
3,"Circle",4,3.47311828,2.982078853,"X,X,X,X","High"
3,"Circle",4,3.494623656,1.627240143,"X,X,X,X","High"
3,"Circle",4,3.498207885,2.288530466,"X,X,X,X","High"
3,"Circle",4,3.498804659,0.90740681,"X,X,X,X","High"
3,"Circle",4,3.535842294,2.308243728,"X,X,X,X","High"
3,"Circle",4,3.541218638,1.655913978,"X,X,X,X","High"
3,"Circle",4,3.541218638,1.958781362,"X,X,X,X","High"
3,"Circle",4,3.571684588,2.077060932,"X,X,X,X","High"
3,"Circle",4,3.574073477,3.05615233,"X,X,X,X","High"
3,"Circle",4,3.583632616,2.802867384,"X,X,X,X","High"
3,"Circle",4,3.600358423,1.292114695,"X,X,X,X","High"
3,"Circle",4,3.611707885,1.729987455,"X,X,X,X","High"
3,"Circle",4,3.657109319,1.854241935,"X,X,X,X","High"
3,"Circle",4,3.663082437,2.492831541,"X,X,X,X","High"
3,"Circle",4,3.668458781,0.840501792,"X,X,X,X","High"
3,"Circle",4,3.685783154,1.997611111,"X,X,X,X","High"
3,"Circle",4,3.693548387,2.198924731,"X,X,X,X","High"
3,"Circle",4,3.695340502,1.567503584,"X,X,X,X","High"
3,"Circle",4,3.695937276,3.084826165,"X,X,X,X","High"
3,"Circle",4,3.712664875,1.311231183,"X,X,X,X","High"
3,"Circle",4,3.73775448,0.529869176,"X,X,X,X","High"
3,"Circle",4,3.755675627,1.3255681,"X,X,X,X","High"
3,"Circle",4,3.826761649,1.808840502,"X,X,X,X","High"
3,"Circle",4,3.831541219,2.014336918,"X,X,X,X","High"
3,"Circle",4,3.85603405,2.776582437,"X,X,X,X","High"
3,"Circle",4,3.88052509,1.502388889,"X,X,X,X","High"
3,"Circle",4,3.885304659,2.433691756,"X,X,X,X","High"
3,"Circle",4,3.933691756,2.517921147,"X,X,X,X","High"
3,"Circle",4,3.945639785,0.668458781,"X,X,X,X","High"
3,"Circle",4,3.9474319,1.485663082,"X,X,X,X","High"
3,"Circle",4,3.9474319,1.829749104,"X,X,X,X","High"
3,"Circle",4,3.96833871,3.132616487,"X,X,X,X","High"
3,"Circle",4,3.997012545,1.14994086,"X,X,X,X","High"
3,"Circle",4,4.017324373,0.842890681,"X,X,X,X","High"
3,"Circle",4,4.054958781,1.925327957,"X,X,X,X","High"
3,"Circle",4,4.066308244,2.58781362,"X,X,X,X","High"
3,"Circle",4,4.076464158,2.051971326,"X,X,X,X","High"
3,"Circle",4,4.152329749,1.202508961,"X,X,X,X","High"
3,"Circle",4,4.170250896,2.277777778,"X,X,X,X","High"
3,"Circle",4,4.195340502,1.085424731,"X,X,X,X","High"
3,"Circle",4,4.233571685,1.255077061,"X,X,X,X","High"
3,"Circle",4,4.234767025,2.602150538,"X,X,X,X","High"
3,"Circle",4,4.244324373,0.852449821,"X,X,X,X","High"
3,"Circle",4,4.253284946,1.803464158,"X,X,X,X","High"
3,"Circle",4,4.367383513,2.537634409,"X,X,X,X","High"
3,"Circle",4,4.370370968,1.997012545,"X,X,X,X","High"
3,"Circle",4,4.387096774,1.533453405,"X,X,X,X","High"
3,"Circle",4,4.415770609,1.743727599,"X,X,X,X","High"
3,"Circle",4,4.47311828,1.860811828,"X,X,X,X","High"
3,"Circle",4,4.532258065,3.027478495,"X,X,X,X","High"
3,"Circle",4,4.563919355,1.903822581,"X,X,X,X","High"
3,"Circle",4,4.591994624,2.396654122,"X,X,X,X","High"
3,"Circle",4,4.594982079,2.14038172,"X,X,X,X","High"
3,"Circle",4,4.599163082,2.647550179,"X,X,X,X","High"
3,"Circle",4,4.611707885,1.698327957,"X,X,X,X","High"
3,"Circle",4,4.635603943,1.516725806,"X,X,X,X","High"
3,"Circle",4,4.73775448,2.642772401,"X,X,X,X","High"
3,"Circle",4,4.759856631,1.801075269,"X,X,X,X","High"
3,"Circle",4,4.769413978,1.762844086,"X,X,X,X","High"
3,"Circle",4,4.783750896,2.085424731,"X,X,X,X","High"
3,"Circle",4,4.812424731,1.359019713,"X,X,X,X","High"
3,"Circle",4,4.821385305,2.425327957,"X,X,X,X","High"
3,"Circle",4,4.885901434,2.769413978,"X,X,X,X","High"
3,"Circle",4,4.931302867,2.59259319,"X,X,X,X","High"
3,"Circle",4,5.087216846,1.683991039,"X,X,X,X","High"
3,"Circle",4,5.111111111,1.593189964,"X,X,X,X","High"
3,"Circle",4,5.137396057,1.464157706,"X,X,X,X","High"
3,"Circle",4,5.204301075,1.502388889,"X,X,X,X","High"
3,"Circle",4,5.209080645,1.686379928,"X,X,X,X","High"
3,"Circle",4,3.017921147,1.700716846,"X,X,X,X","High"
3,"Circle",4,3.017921147,1.700716846,"X,X,X,Y","High"
3,"Circle",4,3.068100358,2.456989247,"X,X,Y,P","High"
3,"Circle",4,2.924134409,1.948625448,"X,X,Y,X","High"
3,"Circle",4,3.492831541,1.5,"X,X,Y,X","High"
3,"Circle",4,4.585424731,2.243130824,"X,Y,X,W","High"
3,"Circle",4,4.692353047,2.833930108,"X,Y,X,X","High"
3,"Circle",4,4.700120072,2.14994086,"X,Y,X,X","High"
3,"Circle",4,3.593189964,1.409198925,"Y,O,G,G","High"
3,"Circle",4,2.663082437,2.390681004,"Y,X,X,X","High"
3,"Circle",4,3.372759857,1.885304659,"Y,X,X,X","High"
3,"Circle",4,4.633213262,1.999403226,"Y,X,X,X","High"
3,"Circle",5,3.994505495,2.336996337,"G,B,O,W","High"
3,"Circle",5,5.012820513,2.57997619,"G,Db,O,O","High"
3,"Circle",5,2.988401099,1.896826007,"G,P,Db,W","High"
3,"Circle",5,3.550672161,3.307082418,"G,W,Lb,Lb","High"
3,"Circle",5,3.80952381,1.961538462,"G,W,O,Y","High"
3,"Circle",5,5.007326007,1.496336996,"G,X,Lb,X","High"
3,"Circle",5,4.447496337,2.797924908,"G,X,W,X","High"
3,"Circle",5,3.08974359,2.648961538,"G,X,X,X","High"
3,"Circle",5,3.304029304,2.71978022,"G,X,X,X","High"
3,"Circle",5,3.580586081,2.197802198,"G,Y,X,X","High"
3,"Circle",5,3.844932234,3.31990293,"Lb,B,W,Db","High"
3,"Circle",5,3.376067766,2.573869963,"Lb,G,Y,P","High"
3,"Circle",5,3.032357143,2.447496337,"Lb,Lb,X,X","High"
3,"Circle",5,4.506104396,2.644078755,"Lb,O,G,W","High"
3,"Circle",5,3.357752747,3.132478022,"Lb,O,X,X","High"
3,"Circle",5,3.249084249,2.592184982,"Lb,X,X,X","High"
3,"Circle",5,3.335774725,1.830891941,"Lb,X,X,X","High"
3,"Circle",5,5.073260073,1.653846154,"Lb,X,X,X","High"
3,"Circle",5,3.52014652,2.084249084,"W,Db,P,P","High"
3,"Circle",5,4.018315018,2.763126374,"W,G,X,X","High"
3,"Circle",5,2.564712454,2.639194139,"W,W,O,Lb","High"
3,"Circle",5,4.606836996,1.603785714,"W,W,X,X","High"
3,"Circle",5,3.886446886,1.371794872,"W,X,Lb,X","High"
3,"Circle",5,2.888278388,2.018315018,"W,X,X,X","High"
3,"Circle",5,2.950549451,1.755188645,"W,X,X,X","High"
3,"Circle",5,4.322344322,1.382783883,"W,X,X,X","High"
3,"Circle",5,4.530525641,2.339437729,"W,X,X,X","High"
3,"Circle",5,4.727106227,1.833333333,"W,Y,X,X","High"
3,"Circle",5,2.516483516,2.036630037,"X,Lb,P,X","High"
3,"Circle",5,2.790598901,2.332723443,"X,Lb,X,X","High"
3,"Circle",5,2.900489011,2.619657509,"X,Lb,X,X","High"
3,"Circle",5,3.776556777,1.009157509,"X,Lb,X,X","High"
3,"Circle",5,4.186813187,0.968864469,"X,O,X,Lb","High"
3,"Circle",5,3.792430403,1.771062271,"X,O,X,X","High"
3,"Circle",5,4.727106227,2.561049451,"X,O,X,X","High"
3,"Circle",5,2.989010989,2.005494505,"X,P,X,X","High"
3,"Circle",5,4.018315018,3.257631868,"X,P,X,X","High"
3,"Circle",5,4.63064652,3.111111722,"X,P,Y,X","High"
3,"Circle",5,3.297924908,2.354089744,"X,W,X,W","High"
3,"Circle",5,4.23931685,1.791818681,"X,W,X,X","High"
3,"Circle",5,4.507326007,3.118437729,"X,W,X,X","High"
3,"Circle",5,2.992064103,3.102564103,"X,X,Db,Y","High"
3,"Circle",5,4.592796703,1.745421245,"X,X,Lb,Lb","High"
3,"Circle",5,3.929181319,1.625152015,"X,X,Lb,O","High"
3,"Circle",5,4.900489011,2.485957875,"X,X,Lb,P","High"
3,"Circle",5,3.857142857,1.542124542,"X,X,Lb,X","High"
3,"Circle",5,4.512210623,1.894382784,"X,X,O,G","High"
3,"Circle",5,5.143467033,2.053113553,"X,X,O,Lb","High"
3,"Circle",5,3.157509158,2.080586081,"X,X,O,X","High"
3,"Circle",5,5.031135531,2.671551282,"X,X,O,Y","High"
3,"Circle",5,3.93040293,3.113553114,"X,X,P,P","High"
3,"Circle",5,4.47985348,1.217948718,"X,X,P,P","High"
3,"Circle",5,4.633699634,1.02014652,"X,X,W,X","High"
3,"Circle",5,4.024419414,1.659340659,"X,X,X,Lb","High"
3,"Circle",5,4.396214286,2.486569597,"X,X,X,P","High"
3,"Circle",5,2.382783883,2.628205128,"X,X,X,X","High"
3,"Circle",5,2.43956044,1.906593407,"X,X,X,X","High"
3,"Circle",5,2.496336996,1.69047619,"X,X,X,X","High"
3,"Circle",5,2.518315018,2.322344322,"X,X,X,X","High"
3,"Circle",5,2.564102564,1.915750916,"X,X,X,X","High"
3,"Circle",5,2.644688645,2.245421245,"X,X,X,X","High"
3,"Circle",5,2.657509158,2.021978022,"X,X,X,X","High"
3,"Circle",5,2.701465201,2.083639194,"X,X,X,X","High"
3,"Circle",5,2.712454212,2.836996337,"X,X,X,X","High"
3,"Circle",5,2.738095238,2.009157509,"X,X,X,X","High"
3,"Circle",5,2.751525641,2.619047619,"X,X,X,X","High"
3,"Circle",5,2.774725275,1.80952381,"X,X,X,X","High"
3,"Circle",5,2.785714286,2.658119048,"X,X,X,X","High"
3,"Circle",5,2.805860806,1.750915751,"X,X,X,X","High"
3,"Circle",5,2.812576923,2.957875458,"X,X,X,X","High"
3,"Circle",5,2.818681319,2.036630037,"X,X,X,X","High"
3,"Circle",5,2.840659341,2.887668498,"X,X,X,X","High"
3,"Circle",5,2.985957875,2.167888278,"X,X,X,X","High"
3,"Circle",5,3.001831502,2.818071429,"X,X,X,X","High"
3,"Circle",5,3.021368132,2.515873626,"X,X,X,X","High"
3,"Circle",5,3.026250916,3.142857143,"X,X,X,X","High"
3,"Circle",5,3.028694139,2.912087912,"X,X,X,X","High"
3,"Circle",5,3.169108059,1.868741758,"X,X,X,X","High"
3,"Circle",5,3.185591575,2.838217949,"X,X,X,X","High"
3,"Circle",5,3.194139194,2.638584249,"X,X,X,X","High"
3,"Circle",5,3.213675824,3.221611722,"X,X,X,X","High"
3,"Circle",5,3.235653846,2.354089744,"X,X,X,X","High"
3,"Circle",5,3.247252747,1.713675824,"X,X,X,X","High"
3,"Circle",5,3.265567766,1.717338828,"X,X,X,X","High"
3,"Circle",5,3.283272894,2.532357143,"X,X,X,X","High"
3,"Circle",5,3.305860806,1.981684982,"X,X,X,X","High"
3,"Circle",5,3.337606227,1.895604396,"X,X,X,X","High"
3,"Circle",5,3.345543956,2.767399267,"X,X,X,X","High"
3,"Circle",5,3.42979304,2.912697802,"X,X,X,X","High"
3,"Circle",5,3.476190476,1.861415751,"X,X,X,X","High"
3,"Circle",5,3.481075092,1.812576923,"X,X,X,X","High"
3,"Circle",5,3.50060989,3.210622711,"X,X,X,X","High"
3,"Circle",5,3.517705128,2.851648352,"X,X,X,X","High"
3,"Circle",5,3.557998168,1.882173993,"X,X,X,X","High"
3,"Circle",5,3.565934066,2.265567766,"X,X,X,X","High"
3,"Circle",5,3.598291209,2.928571429,"X,X,X,X","High"
3,"Circle",5,3.606227106,1.93956044,"X,X,X,X","High"
3,"Circle",5,3.638584249,3.273503663,"X,X,X,X","High"
3,"Circle",5,3.644688645,1.408424908,"X,X,X,X","High"
3,"Circle",5,3.688644689,3.19902381,"X,X,X,X","High"
3,"Circle",5,3.711844322,1.607448718,"X,X,X,X","High"
3,"Circle",5,3.731379121,2.742368132,"X,X,X,X","High"
3,"Circle",5,3.750915751,2.102564103,"X,X,X,X","High"
3,"Circle",5,3.761904762,2.598291209,"X,X,X,X","High"
3,"Circle",5,3.766789377,2.89010989,"X,X,X,X","High"
3,"Circle",5,3.78021978,2.038461538,"X,X,X,X","High"
3,"Circle",5,3.82906044,1.871184982,"X,X,X,X","High"
3,"Circle",5,3.844932234,1.562880952,"X,X,X,X","High"
3,"Circle",5,3.848595238,3.051282051,"X,X,X,X","High"
3,"Circle",5,3.908424908,2.236263736,"X,X,X,X","High"
3,"Circle",5,3.908424908,2.360805861,"X,X,X,X","High"
3,"Circle",5,3.952380952,1.96031685,"X,X,X,X","High"
3,"Circle",5,3.992673993,1.097069597,"X,X,X,X","High"
3,"Circle",5,4.025641026,2.076313187,"X,X,X,X","High"
3,"Circle",5,4.026862637,1.95909707,"X,X,X,X","High"
3,"Circle",5,4.035408425,2.101954212,"X,X,X,X","High"
3,"Circle",5,4.080586081,1.726496337,"X,X,X,X","High"
3,"Circle",5,4.087912088,1.448717949,"X,X,X,X","High"
3,"Circle",5,4.101342491,3.111111722,"X,X,X,X","High"
3,"Circle",5,4.111111722,1.826617216,"X,X,X,X","High"
3,"Circle",5,4.113553114,2.131868132,"X,X,X,X","High"
3,"Circle",5,4.137362637,2.489010989,"X,X,X,X","High"
3,"Circle",5,4.167276557,1.96031685,"X,X,X,X","High"
3,"Circle",5,4.168498168,1.85042674,"X,X,X,X","High"
3,"Circle",5,4.186813187,3.158730769,"X,X,X,X","High"
3,"Circle",5,4.192917582,1.730159341,"X,X,X,X","High"
3,"Circle",5,4.201465201,1.663003663,"X,X,X,X","High"
3,"Circle",5,4.230159341,2.365690476,"X,X,X,X","High"
3,"Circle",5,4.246031136,2.172161172,"X,X,X,X","High"
3,"Circle",5,4.263126374,2.379120879,"X,X,X,X","High"
3,"Circle",5,4.277166667,1.89071978,"X,X,X,X","High"
3,"Circle",5,4.287545788,3.108668498,"X,X,X,X","High"
3,"Circle",5,4.297313187,2.658730769,"X,X,X,X","High"
3,"Circle",5,4.302197802,2.84981685,"X,X,X,X","High"
3,"Circle",5,4.304029304,2.018315018,"X,X,X,X","High"
3,"Circle",5,4.331501832,2.985347985,"X,X,X,X","High"
3,"Circle",5,4.354089744,1.904761905,"X,X,X,X","High"
3,"Circle",5,4.388278388,1.743589744,"X,X,X,X","High"
3,"Circle",5,4.398045788,2.166056777,"X,X,X,X","High"
3,"Circle",5,4.428571429,1.941391941,"X,X,X,X","High"
3,"Circle",5,4.431624542,2.529304029,"X,X,X,X","High"
3,"Circle",5,4.432234432,2.164835165,"X,X,X,X","High"
3,"Circle",5,4.435897436,2.065934066,"X,X,X,X","High"
3,"Circle",5,4.43956044,1.816849817,"X,X,X,X","High"
3,"Circle",5,4.473749084,1.990232601,"X,X,X,X","High"
3,"Circle",5,4.521978022,2.255188645,"X,X,X,X","High"
3,"Circle",5,4.526250916,1.948717949,"X,X,X,X","High"
3,"Circle",5,4.543346154,1.708791209,"X,X,X,X","High"
3,"Circle",5,4.562271062,2.340659341,"X,X,X,X","High"
3,"Circle",5,4.625763736,2.529304029,"X,X,X,X","High"
3,"Circle",5,4.642857143,2.052503663,"X,X,X,X","High"
3,"Circle",5,4.642857143,2.420635531,"X,X,X,X","High"
3,"Circle",5,4.67032967,1.547619048,"X,X,X,X","High"
3,"Circle",5,4.692307692,1.331501832,"X,X,X,X","High"
3,"Circle",5,4.695360806,2.20024359,"X,X,X,X","High"
3,"Circle",5,4.774725275,1.96031685,"X,X,X,X","High"
3,"Circle",5,4.789377289,1.67093956,"X,X,X,X","High"
3,"Circle",5,4.808913919,1.702686813,"X,X,X,X","High"
3,"Circle",5,4.8101337,2.027472527,"X,X,X,X","High"
3,"Circle",5,4.835774725,2.018924908,"X,X,X,X","High"
3,"Circle",5,4.84920696,2.862637363,"X,X,X,X","High"
3,"Circle",5,4.857752747,1.865690476,"X,X,X,X","High"
3,"Circle",5,4.912697802,2.133699634,"X,X,X,X","High"
3,"Circle",5,4.961538462,2.310745421,"X,X,X,X","High"
3,"Circle",5,5.016483516,2.148351648,"X,X,X,X","High"
3,"Circle",5,5.053113553,1.982294872,"X,X,X,X","High"
3,"Circle",5,5.078754579,2.123932234,"X,X,X,X","High"
3,"Circle",5,4.926130037,2.254578755,"X,X,X,Y","High"
3,"Circle",5,3.151404762,3.071428571,"X,X,Y,O","High"
3,"Circle",5,4.516483516,0.913919414,"X,X,Y,P","High"
3,"Circle",5,4.651404762,2.788155678,"X,Y,X,X","High"
3,"Circle",5,4.047619048,1.645910256,"Y,O,G,G","High"
3,"Circle",5,3.011598901,2.398657509,"Y,O,X,X","High"
3,"Circle",5,2.805250916,3.068987179,"Y,X,X,O","High"
3,"Circle",5,2.606227106,2.992064103,"Y,X,X,X","High"
3,"Circle",5,3.18009707,1.924908425,"Y,X,X,X","High"
3,"Circle",5,4.01953663,1.420635531,"Y,X,X,X","High"
3,"Circle",5,4.461538462,2.206349817,"Y,X,X,X","High"
3,"Circle",5,4.931012821,2.022587912,"Y,X,X,X","High"
3,"Circle",5,3.976800366,2.971917582,"Y,Y,X,X","High"
3,"Circle",5,4.193529304,2.664835165,"Y,Y,X,X","High"
3,"Circle",5,4.854089744,2.384615385,"Y,Y,X,X","High"
3,"Circle",6,3.07860262,2.424794396,"G,Db,O,O","High"
3,"Circle",6,3.157447234,2.78202329,"G,O,O,P","High"
3,"Circle",6,2.974284934,2.20584607,"G,W,O,Y","High"
3,"Circle",6,4.888404294,1.875909753,"G,W,W,P","High"
3,"Circle",6,3.856137191,2.414483261,"G,X,X,X","High"
3,"Circle",6,3.904657933,2.819019287,"G,X,X,X","High"
3,"Circle",6,4.058709971,2.633429767,"G,X,X,X","High"
3,"Circle",6,5.029112082,2.106381004,"G,X,X,X","High"
3,"Circle",6,3.882217977,3.099830786,"Lb,B,W,Db","High"
3,"Circle",6,3.964701601,1.795245633,"Lb,Lb,X,X","High"
3,"Circle",6,3.711790393,2.816593886,"Lb,O,W,G","High"
3,"Circle",6,2.789907205,1.682436317,"Lb,X,X,X","High"
3,"Circle",6,4.018073144,1.388888282,"Lb,X,X,X","High"
3,"Circle",6,5.032751092,1.790998908,"Lb,X,X,X","High"
3,"Circle",6,2.906355531,2.715307496,"Lb,Y,W,P","High"
3,"Circle",6,3.094978166,1.53202329,"W,B,Y,P","High"
3,"Circle",6,3.323629913,2.510311135,"W,G,X,X","High"
3,"Circle",6,3.533478894,1.616326419,"W,Lb,W,Lb","High"
3,"Circle",6,2.867540029,0.705967977,"W,P,O,Y","High"
3,"Circle",6,2.629790757,1.454390466,"W,W,O,Lb","High"
3,"Circle",6,5.121300946,1.427705604,"W,W,W,W","High"
3,"Circle",6,2.634643377,1.286995997,"W,W,X,X","High"
3,"Circle",6,2.869965429,1.308830058,"W,X,Lb,X","High"
3,"Circle",6,2.714701601,1.612081514,"W,X,X,X","High"
3,"Circle",6,3.214459607,1.301552038,"W,X,X,X","High"
3,"Circle",6,4.081149927,3.005216521,"W,X,X,X","High"
3,"Circle",6,3.26055313,1.838306041,"W,Y,X,X","High"
3,"Circle",6,4.13452147,2.835394833,"X,Db,X,X","High"
3,"Circle",6,4.916908661,2.197356259,"X,Db,X,X","High"
3,"Circle",6,2.981562955,1.432556405,"X,G,X,X","High"
3,"Circle",6,4.104197598,1.591461063,"X,Lb,X,G","High"
3,"Circle",6,2.849950873,2.517589156,"X,Lb,X,X","High"
3,"Circle",6,3.369723435,1.25363901,"X,Lb,X,X","High"
3,"Circle",6,3.794274017,1.365234716,"X,O,X,X","High"
3,"Circle",6,4.177583697,2.475132824,"X,O,X,X","High"
3,"Circle",6,4.787117904,2.509703421,"X,O,X,X","High"
3,"Circle",6,4.243085881,2.062712882,"X,P,X,X","High"
3,"Circle",6,4.390465793,2.086366448,"X,P,X,X","High"
3,"Circle",6,4.508127729,2.441775837,"X,W,Db,P","High"
3,"Circle",6,3.069505095,1.610262009,"X,W,X,X","High"
3,"Circle",6,4.791970524,2.814774381,"X,W,X,X","High"
3,"Circle",6,4.368631732,1.844372271,"X,X,Lb,P","High"
3,"Circle",6,4.756792213,2.01661754,"X,X,Lb,P","High"
3,"Circle",6,2.352620087,2.505458515,"X,X,Lb,X","High"
3,"Circle",6,2.483624454,1.851650291,"X,X,O,O","High"
3,"Circle",6,4.545123726,1.773411572,"X,X,P,P","High"
3,"Circle",6,3.965307496,2.139737991,"X,X,W,X","High"
3,"Circle",6,4.299490539,1.484716157,"X,X,X,Lb","High"
3,"Circle",6,4.782265284,1.970524017,"X,X,X,P","High"
3,"Circle",6,4.064168486,1.219068413,"X,X,X,W","High"
3,"Circle",6,2.323508006,1.814046579,"X,X,X,X","High"
3,"Circle",6,2.448447962,1.804343159,"X,X,X,X","High"
3,"Circle",6,2.454512373,1.672125182,"X,X,X,X","High"
3,"Circle",6,2.469674309,1.500485808,"X,X,X,X","High"
3,"Circle",6,2.475132824,1.713367904,"X,X,X,X","High"
3,"Circle",6,2.598253275,1.54657933,"X,X,X,X","High"
3,"Circle",6,2.625545852,1.93352802,"X,X,X,X","High"
3,"Circle",6,2.674066594,1.860747817,"X,X,X,X","High"
3,"Circle",6,2.69044214,1.216643013,"X,X,X,X","High"
3,"Circle",6,2.708029476,2.092430859,"X,X,X,X","High"
3,"Circle",6,2.729257642,1.738233261,"X,X,X,X","High"
3,"Circle",6,2.738355167,1.785540393,"X,X,X,X","High"
3,"Circle",6,2.738355167,2.920911572,"X,X,X,X","High"
3,"Circle",6,2.741994178,2.423580786,"X,X,X,X","High"
3,"Circle",6,2.769892649,2.156719432,"X,X,X,X","High"
3,"Circle",6,2.811741266,1.088064047,"X,X,X,X","High"
3,"Circle",6,2.839641557,2.306526565,"X,X,X,X","High"
3,"Circle",6,2.855409389,1.255458515,"X,X,X,X","High"
3,"Circle",6,2.857836608,2.620693231,"X,X,X,X","High"
3,"Circle",6,2.88452147,1.519892649,"X,X,X,X","High"
3,"Circle",6,2.924550582,2.011766739,"X,X,X,X","High"
3,"Circle",6,2.929403202,2.871784934,"X,X,X,X","High"
3,"Circle",6,2.957301674,2.464215793,"X,X,X,X","High"
3,"Circle",6,2.977923945,1.863173217,"X,X,X,X","High"
3,"Circle",6,3.024017467,1.653930131,"X,X,X,X","High"
3,"Circle",6,3.032509098,1.763100437,"X,X,X,X","High"
3,"Circle",6,3.032509098,2.019650655,"X,X,X,X","High"
3,"Circle",6,3.07496361,1.015283843,"X,X,X,X","High"
3,"Circle",6,3.08588064,0.629548763,"X,X,X,X","High"
3,"Circle",6,3.107714702,0.909752547,"X,X,X,X","High"
3,"Circle",6,3.117418122,2.182192504,"X,X,X,X","High"
3,"Circle",6,3.144104803,1.415574964,"X,X,X,X","High"
3,"Circle",6,3.145318413,2.900897016,"X,X,X,X","High"
3,"Circle",6,3.173216885,1.444687045,"X,X,X,X","High"
3,"Circle",6,3.231441048,1.798276929,"X,X,X,X","High"
3,"Circle",6,3.241144469,2.21555131,"X,X,X,X","High"
3,"Circle",6,3.277534571,2.956089884,"X,X,X,X","High"
3,"Circle",6,3.289665211,1.697598253,"X,X,X,X","High"
3,"Circle",6,3.299368632,1.114750728,"X,X,X,X","High"
3,"Circle",6,3.331513828,1.44650655,"X,X,X,X","High"
3,"Circle",6,3.343036754,2.800824236,"X,X,X,X","High"
