"Colony","Nest","ColorID","SFZ","SFZ_Full","Area","ScaledX","ScaledY","Density","Day"
19,"Circle","W,Db,Db,W",0.166666666666667,0.166666666666667,3.3144,4.63883881,0.863676732,"Low",11
19,"Circle","W,O,O,Y",0.208333333333333,0.208333333333333,3.3144,4.886027975,1.51642984,"Low",11
19,"Circle","Y,O,W,Db",0.0833333333333333,0.333333333333333,3.3144,4.034931172,2.326081261,"Low",11
19,"Circle","W,Db,Db,W",0.166666666666667,0.166666666666667,3.3144,3.337315966,0.771988528,"Low",13
19,"Circle","W,O,O,Y",0.208333333333333,0.208333333333333,3.3144,4.911567878,1.051625239,"Low",13
19,"Circle","W,S,W,S",0.166666666666667,0.166666666666667,3.3144,3.05210325,0.635755258,"Low",13
19,"Circle","Y,O,W,Db",0.0833333333333333,0.333333333333333,3.3144,3.042543021,2.017208413,"Low",13
19,"Circle","Y,O,W,G",0.208333333333333,0.208333333333333,3.3144,3.185946463,2.136711281,"Low",13
19,"Circle","Y,O,W,Db",0.0833333333333333,0.333333333333333,3.3144,4.380651647,2.260174419,"Low",14
19,"Circle","Y,O,W,G",0.208333333333333,0.208333333333333,3.3144,4.151325097,2.423287306,"Low",14
19,"Tube","Y,O,W,Db",0.166666666666667,0.291666666666667,3.3144,1.474774502,2.980649899,"Low",3
19,"Tube","Y,O,W,G",0.208333333333333,0.208333333333333,3.3144,2.882860693,1.623704682,"Low",3
19,"Tube","W,O,O,Y",0.125,0.125,3.3144,3.70760307,0.330410088,"Low",5
19,"Tube","Y,O,W,Db",0.166666666666667,0.291666666666667,3.3144,1.581140351,2.399122807,"Low",5
19,"Tube","Y,O,W,G",0.208333333333333,0.208333333333333,3.3144,1.403508772,1.92872807,"Low",5
19,"Tube","W,O,O,Y",0.125,0.125,3.3144,3.623866922,0.539965986,"Low",6
19,"Tube","Y,O,W,Db",0.166666666666667,0.291666666666667,3.3144,1.641156463,3.278769133,"Low",6
19,"Tube","Y,O,W,G",0.208333333333333,0.208333333333333,3.3144,4.644275085,3.343254677,"Low",6
19,"Tube","Y,O,W,Db",0.166666666666667,0.291666666666667,3.3144,3.610491071,1.322544643,"Low",9
19,"Tube","Y,O,W,G",0.208333333333333,0.208333333333333,3.3144,1.514756324,3.102059152,"Low",9
19,"Tube","W,O,O,Y",0.125,0.125,3.3144,3.666051661,0.911439114,"Low",10
19,"Tube","Y,O,W,Db",0.166666666666667,0.291666666666667,3.3144,3.426813653,1.317957565,"Low",10
19,"Tube","Y,O,W,Db",0.166666666666667,0.291666666666667,3.3144,1.970499244,1.527987897,"Low",13
19,"Tube","Y,O,W,G",0.208333333333333,0.208333333333333,3.3144,4.988653555,3.159984871,"Low",13
19,"Tube","Y,O,W,Db",0.166666666666667,0.291666666666667,3.3144,3.133505939,1.688938382,"Low",14
20,"Circle","G,Db,P,O",0.0833333333333333,0.291666666666667,4.30872,4.474398759,1.295577967,"Low",5
20,"Circle","G,Db,S,Lb",0.208333333333333,0.333333333333333,4.30872,3.302948022,0.93871218,"Low",5
20,"Circle","G,G,Db,Db",0.166666666666667,0.333333333333333,4.30872,4.880397595,1.942721102,"Low",5
20,"Circle","G,Lb,O,Db",0.25,0.416666666666667,4.30872,4.963149728,1.675717611,"Low",5
20,"Circle","G,O,O,P",0.166666666666667,0.166666666666667,4.30872,3.291311094,1.454615981,"Low",5
20,"Circle","G,O,S,Db",0.25,0.375,4.30872,2.728859581,1.237393328,"Low",5
20,"Circle","G,S,P,S",0.125,0.375,4.30872,4.249418154,1.415826222,"Low",5
20,"Circle","G,S,S,P",0.25,0.25,4.30872,2.946082234,1.980217223,"Low",5
20,"Circle","G,W,O,Y",0.208333333333333,0.375,4.30872,4.648952676,1.5321955,"Low",5
20,"Circle","G,W,Y,O",0.125,0.333333333333333,4.30872,4.164080683,1.210240497,"Low",5
20,"Circle","G,Y,O,G",0.0833333333333333,0.333333333333333,4.30872,3.776183088,1.512800621,"Low",5
20,"Circle","G,Y,Y,P",0.166666666666667,0.166666666666667,4.30872,3.089604344,1.08223429,"Low",5
20,"Circle","Lb,Db,Y,W",0.208333333333333,0.416666666666667,4.30872,4.831264546,1.687354538,"Low",5
20,"Circle","Lb,G,W,S",0.333333333333333,0.416666666666667,4.30872,3.465865012,2.456037626,"Low",5
20,"Circle","Lb,Lb,W,W",0.333333333333333,0.416666666666667,4.30872,2.77799263,2.280192009,"Low",5
20,"Circle","Lb,O,W,G",0.166666666666667,0.291666666666667,4.30872,4.647659038,2.1935609,"Low",5
20,"Circle","Lb,P,W,Lb",0.0833333333333333,0.291666666666667,4.30872,2.630591544,1.835401474,"Low",5
20,"Circle","Lb,Y,W,P",0.125,0.375,4.30872,4.081328549,1.836049263,"Low",5
20,"Circle","X,P,O,S",0.208333333333333,0.375,4.30872,2.948021722,1.67636346,"Low",5
20,"Circle","X,W,W,Db",0.416666666666667,0.416666666666667,4.30872,4.26234872,2.128264158,"Low",5
20,"Circle","Y,O,S,O",0.291666666666667,0.416666666666667,4.30872,4.854538402,2.26079713,"Low",5
20,"Circle","G,Db,S,Lb",0.208333333333333,0.333333333333333,4.30872,3.91039823,1.00602323,"Low",6
20,"Circle","G,G,Db,Db",0.166666666666667,0.333333333333333,4.30872,4.645403761,2.225294985,"Low",6
20,"Circle","G,G,O,Lb",0.166666666666667,0.375,4.30872,3.728490044,2.056908186,"Low",6
20,"Circle","G,G,S,Y",0.125,0.375,4.30872,3.199976032,1.922935103,"Low",6
20,"Circle","G,G,Y,S",0.125,0.125,4.30872,3.514011799,0.365044248,"Low",6
20,"Circle","G,Lb,O,Db",0.25,0.416666666666667,4.30872,4.554448746,1.760693215,"Low",6
20,"Circle","G,Lb,P,Db",0.25,0.25,4.30872,3.579153761,0.653884587,"Low",6
20,"Circle","G,Lb,S,G",0.208333333333333,0.291666666666667,4.30872,3.183383112,2.301498894,"Low",6
20,"Circle","G,O,Db,S",0.25,0.25,4.30872,3.202433628,1.609513274,"Low",6
20,"Circle","G,O,P,P",0.0833333333333333,0.291666666666667,4.30872,2.55899705,1.519174041,"Low",6
20,"Circle","G,O,S,Db",0.25,0.375,4.30872,2.901917404,1.331120944,"Low",6
20,"Circle","G,P,P,W",0.208333333333333,0.208333333333333,4.30872,4.641716445,2.055678466,"Low",6
20,"Circle","G,P,S,O",0.25,0.25,4.30872,3.79363385,2.021262906,"Low",6
20,"Circle","G,S,W,O",0.166666666666667,0.166666666666667,4.30872,4.212144174,0.368731563,"Low",6
20,"Circle","G,W,P,Y",0.125,0.333333333333333,4.30872,3.523844027,2.637044617,"Low",6
20,"Circle","G,W,Y,O",0.125,0.333333333333333,4.30872,4.333209808,0.976524705,"Low",6
20,"Circle","G,Y,O,G",0.0833333333333333,0.333333333333333,4.30872,3.99520649,2.257251106,"Low",6
20,"Circle","G,Y,P,G",0.25,0.25,4.30872,3.091814159,1.355088496,"Low",6
20,"Circle","G,Y,S,W",0.0833333333333333,0.291666666666667,4.30872,2.732300885,1.61320059,"Low",6
20,"Circle","G,Y,Y,P",0.166666666666667,0.166666666666667,4.30872,3.075221239,0.577064897,"Low",6
20,"Circle","Lb,Db,W,Y",0.166666666666667,0.333333333333333,4.30872,3.008849558,1.83259587,"Low",6
20,"Circle","Lb,Db,Y,W",0.208333333333333,0.416666666666667,4.30872,4.663840339,1.605825959,"Low",6
20,"Circle","Lb,G,W,S",0.333333333333333,0.416666666666667,4.30872,3.327188422,2.498156342,"Low",6
20,"Circle","Lb,Lb,W,W",0.333333333333333,0.416666666666667,4.30872,2.549778761,1.712758112,"Low",6
20,"Circle","Lb,O,W,G",0.166666666666667,0.291666666666667,4.30872,3.118239307,2.447763643,"Low",6
20,"Circle","Lb,O,Y,Y",0.0833333333333333,0.291666666666667,4.30872,3.388643068,1.329277286,"Low",6
20,"Circle","Lb,P,W,Lb",0.0833333333333333,0.291666666666667,4.30872,2.662241888,1.362463127,"Low",6
20,"Circle","Lb,P,Y,G",0.0833333333333333,0.333333333333333,4.30872,3.38679941,1.770525442,"Low",6
20,"Circle","Lb,S,S,Db",0.125,0.125,4.30872,4.742501844,1.265363201,"Low",6
20,"Circle","Lb,Y,W,P",0.125,0.375,4.30872,4.300023968,1.943829277,"Low",6
20,"Circle","X,W,W,Db",0.416666666666667,0.416666666666667,4.30872,4.205383481,1.812315634,"Low",6
20,"Circle","X,Y,W,O",0.291666666666667,0.333333333333333,4.30872,4.29142146,2.45882559,"Low",6
20,"Circle","Y,G,S,G",0.166666666666667,0.291666666666667,4.30872,3.550884956,0.953171091,"Low",6
20,"Circle","Y,Lb,S,Lb",0.0833333333333333,0.333333333333333,4.30872,4.201696165,2.13802913,"Low",6
20,"Circle","Y,O,S,O",0.291666666666667,0.416666666666667,4.30872,4.236111726,1.457103614,"Low",6
20,"Circle","G,Db,S,Lb",0.208333333333333,0.333333333333333,4.30872,2.563961988,0.921052632,"Low",7
20,"Circle","G,Db,W,G",0.208333333333333,0.208333333333333,4.30872,4.25621345,0.551900585,"Low",7
20,"Circle","G,G,O,Lb",0.166666666666667,0.375,4.30872,3.066520468,2.397660819,"Low",7
20,"Circle","G,G,S,Y",0.125,0.375,4.30872,3.951023392,2.596856725,"Low",7
20,"Circle","G,Lb,O,Db",0.25,0.416666666666667,4.30872,4.000365497,1.990131579,"Low",7
20,"Circle","G,Lb,P,Db",0.25,0.25,4.30872,3.41374269,0.950292398,"Low",7
20,"Circle","G,Lb,S,G",0.208333333333333,0.291666666666667,4.30872,4.009502924,2.362938596,"Low",7
20,"Circle","G,O,O,P",0.166666666666667,0.166666666666667,4.30872,4.535818713,1.68128655,"Low",7
20,"Circle","G,O,P,P",0.0833333333333333,0.291666666666667,4.30872,3.466739766,1.366959064,"Low",7
20,"Circle","G,O,S,Db",0.25,0.375,4.30872,2.825292398,1.560672515,"Low",7
20,"Circle","G,P,P,W",0.208333333333333,0.208333333333333,4.30872,3.490497076,2.331871345,"Low",7
20,"Circle","G,P,S,O",0.25,0.25,4.30872,4.671052632,2.083333333,"Low",7
20,"Circle","G,S,P,S",0.125,0.375,4.30872,4.016812865,1.271929825,"Low",7
20,"Circle","G,S,S,P",0.25,0.25,4.30872,4.236111111,2.478070175,"Low",7
20,"Circle","G,W,O,Y",0.208333333333333,0.375,4.30872,2.635233918,1.476608187,"Low",7
20,"Circle","G,W,P,Y",0.125,0.333333333333333,4.30872,3.223684211,2.399488304,"Low",7
20,"Circle","G,W,Y,O",0.125,0.333333333333333,4.30872,3.126827485,0.96125731,"Low",7
20,"Circle","G,Y,O,G",0.0833333333333333,0.333333333333333,4.30872,4.660087719,1.977339181,"Low",7
20,"Circle","G,Y,P,G",0.25,0.25,4.30872,2.450657895,1.067251462,"Low",7
20,"Circle","G,Y,S,W",0.0833333333333333,0.291666666666667,4.30872,2.425073099,1.619152047,"Low",7
20,"Circle","Lb,Db,W,Y",0.166666666666667,0.333333333333333,4.30872,4.375,1.423611111,"Low",7
20,"Circle","Lb,Db,Y,W",0.208333333333333,0.416666666666667,4.30872,3.837719298,1.717836257,"Low",7
20,"Circle","Lb,G,W,S",0.333333333333333,0.416666666666667,4.30872,3.181652047,2.626096491,"Low",7
20,"Circle","Lb,Lb,W,W",0.333333333333333,0.416666666666667,4.30872,3.393640351,1.832967836,"Low",7
20,"Circle","Lb,O,W,G",0.166666666666667,0.291666666666667,4.30872,3.452119883,2.16374269,"Low",7
20,"Circle","Lb,O,Y,Y",0.0833333333333333,0.291666666666667,4.30872,3.059210526,2.143640351,"Low",7
20,"Circle","Lb,P,W,Lb",0.0833333333333333,0.291666666666667,4.30872,2.615131579,2.094298246,"Low",7
20,"Circle","Lb,P,Y,G",0.0833333333333333,0.333333333333333,4.30872,3.463084795,1.979166667,"Low",7
20,"Circle","Lb,S,Y,Lb",0.208333333333333,0.291666666666667,4.30872,3.117690058,1.737938596,"Low",7
20,"Circle","X,P,O,S",0.208333333333333,0.375,4.30872,3.644005848,2.127192982,"Low",7
20,"Circle","X,W,W,Db",0.416666666666667,0.416666666666667,4.30872,3.877923977,1.980994152,"Low",7
20,"Circle","X,Y,W,O",0.291666666666667,0.333333333333333,4.30872,4.508406433,2.242324561,"Low",7
20,"Circle","Y,G,S,G",0.166666666666667,0.291666666666667,4.30872,3.004385965,0.877192982,"Low",7
20,"Circle","Y,Lb,S,Lb",0.0833333333333333,0.333333333333333,4.30872,2.775950292,2.09247076,"Low",7
20,"Circle","Y,O,S,O",0.291666666666667,0.416666666666667,4.30872,4.199561404,1.646564327,"Low",7
20,"Circle","G,Db,S,Lb",0.208333333333333,0.333333333333333,4.30872,2.027272727,1.64,"Low",9
20,"Circle","G,G,O,Lb",0.166666666666667,0.375,4.30872,4.08606,2.395150909,"Low",9
20,"Circle","G,G,S,Y",0.125,0.375,4.30872,3.750303636,2.591514545,"Low",9
20,"Circle","G,Lb,O,Db",0.25,0.416666666666667,4.30872,3.649696364,2.107272727,"Low",9
20,"Circle","G,Lb,S,G",0.208333333333333,0.291666666666667,4.30872,2.88,2.794545455,"Low",9
20,"Circle","G,O,S,Db",0.25,0.375,4.30872,2.558181818,2.498181818,"Low",9
20,"Circle","G,P,P,W",0.208333333333333,0.208333333333333,4.30872,3.827878182,1.745454545,"Low",9
20,"Circle","G,P,S,O",0.25,0.25,4.30872,3.562423636,2.974545455,"Low",9
20,"Circle","G,S,P,S",0.125,0.375,4.30872,2.123636364,2.176363636,"Low",9
20,"Circle","G,S,W,O",0.166666666666667,0.166666666666667,4.30872,2.196363636,1.545454545,"Low",9
20,"Circle","G,W,O,Y",0.208333333333333,0.375,4.30872,3.136363636,1.756363636,"Low",9
20,"Circle","G,W,P,Y",0.125,0.333333333333333,4.30872,3.831514545,1.995758182,"Low",9
20,"Circle","G,W,Y,O",0.125,0.333333333333333,4.30872,4.161212727,1.989696364,"Low",9
20,"Circle","G,Y,O,G",0.0833333333333333,0.333333333333333,4.30872,2.532727273,1.905454545,"Low",9
20,"Circle","G,Y,S,W",0.0833333333333333,0.291666666666667,4.30872,2.3,2.518181818,"Low",9
20,"Circle","Lb,Db,W,Y",0.166666666666667,0.333333333333333,4.30872,3.154545455,1.872727273,"Low",9
20,"Circle","Lb,Db,Y,W",0.208333333333333,0.416666666666667,4.30872,3.378181818,2.4,"Low",9
20,"Circle","Lb,G,W,S",0.333333333333333,0.416666666666667,4.30872,4.041212727,1.941212727,"Low",9
20,"Circle","Lb,Lb,W,W",0.333333333333333,0.416666666666667,4.30872,2.067272727,1.987272727,"Low",9
20,"Circle","Lb,O,W,G",0.166666666666667,0.291666666666667,4.30872,3.609696364,2.51394,"Low",9
20,"Circle","Lb,O,Y,Y",0.0833333333333333,0.291666666666667,4.30872,2.709090909,1.970909091,"Low",9
20,"Circle","Lb,P,Y,G",0.0833333333333333,0.333333333333333,4.30872,3.016969091,2.022423636,"Low",9
20,"Circle","Lb,S,Y,Lb",0.208333333333333,0.291666666666667,4.30872,2.747272727,2.150909091,"Low",9
20,"Circle","Lb,Y,W,P",0.125,0.375,4.30872,3.149090909,2.432727273,"Low",9
20,"Circle","X,P,O,S",0.208333333333333,0.375,4.30872,4.289696364,2.06,"Low",9
20,"Circle","X,W,W,Db",0.416666666666667,0.416666666666667,4.30872,3.620605455,2.327272727,"Low",9
20,"Circle","X,Y,W,O",0.291666666666667,0.333333333333333,4.30872,4.07394,2.696969091,"Low",9
20,"Circle","Y,Lb,S,Lb",0.0833333333333333,0.333333333333333,4.30872,2.410909091,2.210909091,"Low",9
20,"Circle","Y,O,S,O",0.291666666666667,0.416666666666667,4.30872,2.727272727,2.845454545,"Low",9
20,"Circle","G,Db,P,O",0.0833333333333333,0.291666666666667,4.30872,4.027882442,1.134137151,"Low",10
20,"Circle","G,Db,S,Lb",0.208333333333333,0.333333333333333,4.30872,4.638281839,0.859080633,"Low",10
20,"Circle","G,G,Db,Db",0.166666666666667,0.333333333333333,4.30872,4.506405426,1.401657875,"Low",10
20,"Circle","G,G,G,P",0.208333333333333,0.208333333333333,4.30872,4.446119066,1.631499623,"Low",10
20,"Circle","G,G,O,Lb",0.166666666666667,0.375,4.30872,4.577995479,2.366239638,"Low",10
20,"Circle","G,G,S,Y",0.125,0.375,4.30872,4.118311982,2.207987943,"Low",10
20,"Circle","G,G,Y,S",0.125,0.125,4.30872,4.058025622,0.674453655,"Low",10
20,"Circle","G,Lb,O,Db",0.25,0.416666666666667,4.30872,4.721175584,1.774679729,"Low",10
20,"Circle","G,Lb,P,Db",0.25,0.25,4.30872,3.259231349,0.440844009,"Low",10
20,"Circle","G,O,Db,S",0.25,0.25,4.30872,2.671439337,1.386586285,"Low",10
20,"Circle","G,O,P,P",0.0833333333333333,0.291666666666667,4.30872,3.583270535,0.365486059,"Low",10
20,"Circle","G,O,S,Db",0.25,0.375,4.30872,3.006782216,1.812358704,"Low",10
20,"Circle","G,S,P,S",0.125,0.375,4.30872,3.067068576,0.923134891,"Low",10
20,"Circle","G,S,S,P",0.25,0.25,4.30872,3.447626225,2.132629992,"Low",10
20,"Circle","G,W,O,Y",0.208333333333333,0.375,4.30872,3.794272796,0.998492841,"Low",10
20,"Circle","G,W,P,Y",0.125,0.333333333333333,4.30872,4.3933685,2.117558402,"Low",10
20,"Circle","G,Y,O,G",0.0833333333333333,0.333333333333333,4.30872,3.828183873,1.797287114,"Low",10
20,"Circle","G,Y,P,G",0.25,0.25,4.30872,2.633760362,0.934438583,"Low",10
20,"Circle","G,Y,S,W",0.0833333333333333,0.291666666666667,4.30872,2.614920874,2.01582517,"Low",10
20,"Circle","G,Y,Y,P",0.166666666666667,0.166666666666667,4.30872,4.163526752,2.204220045,"Low",10
20,"Circle","Lb,Db,W,Y",0.166666666666667,0.333333333333333,4.30872,4.291635268,2.294649586,"Low",10
20,"Circle","Lb,Db,Y,W",0.208333333333333,0.416666666666667,4.30872,4.299171063,2.524491334,"Low",10
20,"Circle","Lb,G,W,S",0.333333333333333,0.416666666666667,4.30872,3.658628485,2.388847023,"Low",10
20,"Circle","Lb,Lb,W,W",0.333333333333333,0.416666666666667,4.30872,2.671439337,1.646571213,"Low",10
20,"Circle","Lb,O,Y,Y",0.0833333333333333,0.291666666666667,4.30872,3.602110023,0.74227581,"Low",10
20,"Circle","Lb,P,Y,G",0.0833333333333333,0.333333333333333,4.30872,3.941220799,1.518462698,"Low",10
20,"Circle","Lb,S,Y,Lb",0.208333333333333,0.291666666666667,4.30872,3.104747551,1.563677468,"Low",10
20,"Circle","Lb,Y,W,P",0.125,0.375,4.30872,4.359457423,1.932931424,"Low",10
20,"Circle","X,P,O,S",0.208333333333333,0.375,4.30872,3.617181613,2.825923135,"Low",10
20,"Circle","X,W,W,Db",0.416666666666667,0.416666666666667,4.30872,4.657121326,1.955538809,"Low",10
20,"Circle","X,Y,W,O",0.291666666666667,0.333333333333333,4.30872,4.92464205,1.955538809,"Low",10
20,"Circle","Y,Lb,S,Lb",0.0833333333333333,0.333333333333333,4.30872,2.942727958,2.087415222,"Low",10
20,"Circle","Y,O,S,O",0.291666666666667,0.416666666666667,4.30872,3.398643557,2.573474002,"Low",10
20,"Circle","G,Db,P,O",0.0833333333333333,0.291666666666667,4.30872,4.321501133,1.530715634,"Low",11
20,"Circle","G,Db,S,Lb",0.208333333333333,0.333333333333333,4.30872,3.052618958,0.82326284,"Low",11
20,"Circle","G,Db,W,G",0.208333333333333,0.208333333333333,4.30872,3.704682779,0.304631798,"Low",11
20,"Circle","G,G,Db,Db",0.166666666666667,0.333333333333333,4.30872,3.835598565,1.905840257,"Low",11
20,"Circle","G,G,G,P",0.208333333333333,0.208333333333333,4.30872,4.089879154,1.63141994,"Low",11
20,"Circle","G,G,O,Lb",0.166666666666667,0.375,4.30872,4.089879154,2.47734139,"Low",11
20,"Circle","G,G,S,Y",0.125,0.375,4.30872,3.71223565,2.124873489,"Low",11
20,"Circle","G,Lb,O,Db",0.25,0.416666666666667,4.30872,4.245972432,2.381671073,"Low",11
20,"Circle","G,Lb,P,Db",0.25,0.25,4.30872,4.29632364,0.302114804,"Low",11
20,"Circle","G,Lb,S,G",0.208333333333333,0.291666666666667,4.30872,4.585851586,2.409365559,"Low",11
20,"Circle","G,O,Db,S",0.25,0.25,4.30872,3.259063444,2.059416541,"Low",11
20,"Circle","G,O,P,P",0.0833333333333333,0.291666666666667,4.30872,3.040030211,0.53877077,"Low",11
20,"Circle","G,O,S,Db",0.25,0.375,4.30872,3.138217523,1.14551926,"Low",11
20,"Circle","G,S,P,S",0.125,0.375,4.30872,2.848691465,1.36958648,"Low",11
20,"Circle","G,S,S,P",0.25,0.25,4.30872,2.984643127,1.759818731,"Low",11
20,"Circle","G,W,O,Y",0.208333333333333,0.375,4.30872,2.843655589,2.245719411,"Low",11
20,"Circle","G,W,P,Y",0.125,0.333333333333333,4.30872,3.931268882,1.948640483,"Low",11
20,"Circle","G,W,Y,O",0.125,0.333333333333333,4.30872,4.837613293,1.105236027,"Low",11
20,"Circle","G,Y,Y,P",0.166666666666667,0.166666666666667,4.30872,3.870845921,1.268882175,"Low",11
20,"Circle","Lb,Db,W,Y",0.166666666666667,0.333333333333333,4.30872,4.167924849,2.240685423,"Low",11
20,"Circle","Lb,Db,Y,W",0.208333333333333,0.416666666666667,4.30872,3.374873489,2.434541163,"Low",11
20,"Circle","Lb,G,W,S",0.333333333333333,0.416666666666667,4.30872,3.913646148,2.265861027,"Low",11
20,"Circle","Lb,Lb,W,W",0.333333333333333,0.416666666666667,4.30872,3.747483006,1.666667296,"Low",11
20,"Circle","Lb,O,Y,Y",0.0833333333333333,0.291666666666667,4.30872,3.332075151,1.409869713,"Low",11
20,"Circle","Lb,P,Y,G",0.0833333333333333,0.333333333333333,4.30872,4.386958082,2.578045695,"Low",11
20,"Circle","Lb,S,Y,Lb",0.208333333333333,0.291666666666667,4.30872,2.450906344,1.67673716,"Low",11
20,"Circle","Lb,Y,W,P",0.125,0.375,4.30872,4.379405211,1.96122923,"Low",11
20,"Circle","X,P,O,S",0.208333333333333,0.375,4.30872,3.636706949,2.494964124,"Low",11
20,"Circle","X,W,W,Db",0.416666666666667,0.416666666666667,4.30872,4.583332704,1.936051737,"Low",11
20,"Circle","X,Y,W,O",0.291666666666667,0.333333333333333,4.30872,4.950906344,1.943604607,"Low",11
20,"Circle","Y,G,S,G",0.166666666666667,0.291666666666667,4.30872,3.870845921,0.767875755,"Low",11
20,"Circle","Y,O,S,O",0.291666666666667,0.416666666666667,4.30872,3.342145015,2.691338746,"Low",11
20,"Circle","G,Db,P,O",0.0833333333333333,0.291666666666667,4.30872,4.733883058,1.819715142,"Low",12
20,"Circle","G,Db,S,Lb",0.208333333333333,0.333333333333333,4.30872,3.898675037,1.3005997,"Low",12
20,"Circle","G,Db,W,G",0.208333333333333,0.208333333333333,4.30872,3.943028486,0.350449775,"Low",12
20,"Circle","G,G,Db,Db",0.166666666666667,0.333333333333333,4.30872,4.411544228,1.677286357,"Low",12
20,"Circle","G,G,G,P",0.208333333333333,0.208333333333333,4.30872,4.333457646,1.52048913,"Low",12
20,"Circle","G,G,O,Lb",0.166666666666667,0.375,4.30872,4.233508246,1.847826087,"Low",12
20,"Circle","G,G,S,Y",0.125,0.375,4.30872,3.075337331,2.280734633,"Low",12
20,"Circle","G,Lb,O,Db",0.25,0.416666666666667,4.30872,3.498875562,2.232633058,"Low",12
20,"Circle","G,Lb,P,Db",0.25,0.25,4.30872,3.103448276,0.674662669,"Low",12
20,"Circle","G,Lb,S,G",0.208333333333333,0.291666666666667,4.30872,3.856821589,2.312593703,"Low",12
20,"Circle","G,O,Db,S",0.25,0.25,4.30872,4.186032609,1.42053973,"Low",12
20,"Circle","G,O,P,P",0.0833333333333333,0.291666666666667,4.30872,3.798725637,0.762743628,"Low",12
20,"Circle","G,O,S,Db",0.25,0.375,4.30872,2.801724138,1.469265367,"Low",12
20,"Circle","G,P,P,W",0.208333333333333,0.208333333333333,4.30872,2.987256372,2.460644678,"Low",12
20,"Circle","G,P,S,O",0.25,0.25,4.30872,2.921664168,1.990254873,"Low",12
20,"Circle","G,S,P,S",0.125,0.375,4.30872,3.335832084,1.309970015,"Low",12
20,"Circle","G,S,W,O",0.166666666666667,0.166666666666667,4.30872,4.17916042,0.296101949,"Low",12
20,"Circle","G,W,O,Y",0.208333333333333,0.375,4.30872,2.723013493,1.726011994,"Low",12
20,"Circle","G,W,P,Y",0.125,0.333333333333333,4.30872,3.956146927,1.500500375,"Low",12
20,"Circle","G,W,Y,O",0.125,0.333333333333333,4.30872,3.410794603,0.982008996,"Low",12
20,"Circle","G,Y,O,G",0.0833333333333333,0.333333333333333,4.30872,3.616317466,2.032734258,"Low",12
20,"Circle","G,Y,P,G",0.25,0.25,4.30872,3.139055472,1.146926537,"Low",12
20,"Circle","G,Y,S,W",0.0833333333333333,0.291666666666667,4.30872,3.641304348,2.781109445,"Low",12
20,"Circle","Lb,Db,W,Y",0.166666666666667,0.333333333333333,4.30872,4.593328336,1.977136432,"Low",12
20,"Circle","Lb,Db,Y,W",0.208333333333333,0.416666666666667,4.30872,3.167166417,2.571214393,"Low",12
20,"Circle","Lb,G,W,S",0.333333333333333,0.416666666666667,4.30872,4.48838081,2.327586207,"Low",12
